,column1,column2
1352,nd,0.0027061494421579467
6039,boxers,0.002713787176865121
3128,united,0.0027146244564637085
3099,hardest,0.002718538024130394
5135,uggs,0.0027304537089346843
256,make,0.0027357746910118565
5564,bursa,0.0027358071098316393
4298,lipgloss,0.0027379553343250085
3510,intimate,0.0027388569830556916
6297,metal,0.0027389898897130943
5516,cities,0.002740658818567742
3250,etc,0.0027506537386774205
6564,increased,0.00275329660704242
4090,lately,0.002754837223287844
3383,virgin,0.0027668051197606027
1548,den,0.0027675972504398734
2195,trunk,0.0027761475921279106
64,watch,0.0027762553302177954
1829,team,0.00277800649576037
2426,empty,0.0027872120671461214
2998,date,0.002794656252881646
2969,pike,0.0027960875743469806
434,get,0.0028007216044010005
4271,vans,0.0028073779612669244
314,....,0.002814338478577941
2747,paso,0.002815890387924792
6336,fixed,0.0028172390725130607
5408,decent,0.002824494482850244
2519,cure,0.002826254237318921
1160,attention,0.002836737644953448
429,ordering,0.0028391224346945667
123,am,0.0028396241649191424
1870,dagje,0.002840686530139339
3560,texting,0.002850124173413443
1851,scene,0.0028572674914475508
2810,spell,0.002862800715266555
2432,lo,0.002865072514528376
647,hear,0.002879859016363451
4065,sack,0.002881068295700612
283,right,0.002881401680056716
6253,backs,0.002882781255769589
5542,investing,0.0028894858877851243
808,|,0.0028931281733993387
5931,naturally,0.0029036139744234896
2940,bubbs,0.0029107525651947924
1537,choose,0.0029143292662281105
4428,librarians,0.002917354435755753
950,relatives,0.002926899250155081
3589,dads,0.0029286303172219963
3772,grandma,0.002930642999342438
6545,clicking,0.002930776591021845
1271,those,0.002931056630391807
5698,takes,0.0029315112289187996
474,as,0.0029328240976180756
2624,.......,0.002933193072530757
6147,elephants,0.0029360751752585466
4178,gezellig,0.0029459814310121516
5347,sdh,0.002956087784126392
877,battle,0.0029585650647546164
450,especially,0.0029608386998071414
6190,highschool,0.0029632455444193752
5094,greatly,0.00296378169574051
4717,forwards,0.0029687687451964103
4195,wbc,0.002978429544113041
6192,reared,0.002982985959355758
3532,walden,0.0029832051298212367
1867,gracie,0.0029853047476933276
6142,continually,0.002986934380521882
619,her,0.0029901330832141147
5957,save,0.00299570602670354
461,deep,0.00300313216995873
3992,accessoires,0.0030034721932893278
1550,other,0.0030043185745604398
715,blue,0.0030087712372928845
4754,adapter,0.0030164951891290545
3346,eachother,0.003019857844307574
6379,films,0.003026961139844535
2461,matt,0.0030295970315684104
6402,lege,0.003030144750540994
5643,rolled,0.003030984464140442
886,fl,0.00303282247124741
2169,warfare,0.0030356707815437883
774,everywhere,0.0030463859415581465
3044,market,0.0030494611124569576
2898,lips,0.0030530603400198233
3654,ranking,0.00305453166865806
1203,many,0.0030646361498953586
6378,among,0.003064840904219271
2420,trucks,0.003075144887470958
4603,noss,0.003078655893336196
6295,tumbles,0.0030803138139662107
926,duck,0.003081083091230754
664,undies,0.0030830477950103993
4088,disneyland,0.0030894294445513813
2611,beats,0.0030976386352072117
2915,boots,0.003098976511269172
855,tv,0.003101635878943384
1466,outcome,0.0031023288648709076
341,putting,0.0031028771355302892
6517,mania,0.0031060393405853742
1842,alone,0.0031106280248735267
3982,board,0.0031137416804232275
6285,helped,0.0031150729731743406
1119,ultimate,0.0031222186150784434
5985,general,0.00312299804264482
1493,talking,0.003124069198490998
4493,youll,0.003140259951083213
4877,babez,0.003147769189398358
357,-,0.0031501855994762636
4345,bunch,0.003153265072334918
5201,pug,0.0031545374537805624
1336,based,0.0031563468682439637
6201,recorded,0.0031595007896781276
5410,enters,0.0031600688597231007
5969,conclusion,0.0031704669004070335
2817,winners,0.0031746959487292214
2682,alma,0.003180568860124644
2883,gmail.com,0.0031982269574598473
6588,notts,0.0032008696506266076
1801,0,0.0032014892668098508
4419,extract,0.0032114827615024005
4205,dove,0.0032134442288789984
2227,petit,0.0032239987880438928
2084,$,0.003227753308633396
163,away,0.00323568020555042
1491,leaves,0.0032398320213120526
770,;,0.0032437525294686837
689,bien,0.0032518177939109398
1952,store,0.0032589913520267503
4018,î,0.003265518374627397
3646,west,0.0032695159109970722
5326,pill,0.0032763315042130055
2451,intentions,0.003276511996816522
5799,matthew,0.003280098362163825
4112,lumineuse,0.0032805161878013567
3947,endings,0.003289703987577387
1555,past,0.0032936294889296413
5390,mereces,0.003294401468996621
100,",",0.0032953096508131583
3586,vocal,0.0032976911176305626
828,peoples,0.0033028479960636554
2311,number,0.003308916405089959
1688,read,0.0033091568828450078
3830,closer,0.003326424056218046
845,future,0.0033279215196185237
4714,jeans,0.0033289242765995697
1968,clear,0.0033332212495608125
6317,tournament,0.003334604161835685
2557,stuff,0.00333627751810384
6177,report,0.003337148394479453
2642,carry,0.0033409979849777236
4501,vienna,0.003342182672334411
2901,edge,0.0033450565811227752
573,appearance,0.003358129581545929
4095,ska,0.003359456176411822
5811,bottom,0.003367421624622238
5689,delayed,0.003383258198532358
5151,meg,0.0033836842668993894
1043,knowing,0.003385049588746778
3412,dandruff,0.003388316570924313
3399,learn,0.003388435942261853
3474,awhile,0.0033893220371672994
4708,tongue,0.0033897779735627496
3922,talent,0.003394191877610562
2071,needs,0.003402328488206922
2036,child,0.0034067279519682772
3274,shout,0.0034091229095205376
1701,apply,0.003410199772306576
4927,asan,0.0034106918366172325
1552,once,0.003411564122754307
5726,txt,0.0034154356883772472
2068,studied,0.0034210382488159027
1313,everybody,0.0034251725014495817
4973,bun,0.00342746890125554
3168,bob,0.003428480771135184
3764,rock,0.003436251424321558
5478,elementos,0.003440760033693217
5658,vie,0.00344354745919394
4068,faster,0.00344607365650614
1946,included,0.003451469937701905
1834,establishments,0.0034531603986631978
3229,nome,0.0034609722440225384
5543,apocalypse,0.003463301176013265
587,makin,0.0034678064974543615
5981,jejak,0.0034695608034312937
5017,bricks,0.0034728801348244054
109,way,0.0034794331014738494
4759,received,0.0034855002573760206
4615,yahoo,0.0034857293721791945
259,ground,0.003490490297314069
271,old,0.0034928863091107654
3965,install,0.0034981933535293973
3374,club,0.0035003351327959832
4504,jet,0.003501454030934769
1329,fly,0.0035052853337242773
6629,stuffer,0.0035079412444220816
4945,bendito,0.003515398247990834
22,us,0.0035173392898973713
4489,2009,0.003518978128251172
4707,lick,0.00351951469507292
379,items,0.00352177124460159
5271,malibu,0.0035245289583918206
4474,physical,0.003528248722602325
2663,scratch,0.003528884756402767
6003,respectful,0.0035328120372888276
3243,unsung,0.003533335352524787
2927,wear,0.003537234281618759
154,its,0.003537841753621804
4980,loll,0.003547580682026202
730,'ll,0.003551110769892718
1677,talks,0.003551560809942374
4315,cola,0.0035527221724779017
2357,papa,0.0035539075152738256
3444,everythin,0.003555979820723798
1062,episodes,0.003559572240011888
2869,term,0.0035697684955702928
2269,pee,0.003574853576558883
5406,bukhari,0.0035761371582838665
3272,kaduna,0.0035802642574482503
2118,logged,0.00358159010412119
1890,double,0.003587191771997201
5860,camions,0.003605026952461799
632,his,0.0036079919571707715
1964,talk,0.003610092192757736
2455,ng,0.0036251593773792543
6449,salary,0.00362611443870197
2674,walker,0.0036312154377318635
2155,finger,0.003639374835485797
3584,conveniently,0.003642868992258965
1445,denim,0.0036482631545352554
4978,carrot,0.003652511107810738
1690,vela,0.0036542715848725186
4998,bereaved,0.0036556132603291825
3462,vines,0.0036677204557828656
3613,throat,0.0036727526760788913
773,shared,0.003677138138474402
4152,skin,0.003679897188300987
5350,jari,0.003684141486401702
1167,tweeting,0.003684925705336346
4716,manner,0.003685861101413367
5383,restrooms,0.003688212883667111
2571,quotes,0.003689560007475865
4541,8d,0.003692916980828501
1487,nephew,0.003693685637518273
3876,papier,0.003696543593673131
2217,fodder,0.00370024032785292
2367,decreasing,0.003708462661824098
4797,technology,0.0037105838940065692
3365,ability,0.003712736154938487
3368,ton,0.0037130092779737874
1484,2011,0.0037138934381696753
4282,resolve,0.003715068898609017
105,bum,0.0037157018303118675
48,first,0.0037209003433005816
3445,speaking,0.0037263960490614445
2919,mon,0.003727244284914686
3889,partner,0.0037311404119090745
5792,zoo,0.0037326391201778623
1848,few,0.003732841139008919
119,this,0.0037381058713086427
6057,reread,0.003742580479197368
4684,rug,0.0037488905162457323
5459,eclipse,0.0037592590721409547
2946,fridge,0.0037593580495737613
4573,matlab,0.0037600543109383654
4954,crier,0.0037616588044208045
2914,purple,0.0037669988165093594
659,large,0.0037671165054624883
682,mes,0.00376773744784201
1809,closed,0.003768513978010562
3155,ratios,0.003768707481859929
1403,officially,0.0037703504251779558
5498,boot,0.0037737460016535485
2065,emotions,0.003783572289235619
5966,unbelievably,0.0037863173593254604
6634,akhirnya,0.0037894711047844107
4735,priest,0.0037926573943481163
6429,rester,0.0037951851330864806
4675,iron,0.0037962151254126732
4616,messenger,0.0038036260971360445
3705,panel,0.0038073009243540993
3629,advisor,0.0038110769825996284
806,management,0.0038138007925604387
4418,hulu,0.0038231701578593635
603,order,0.0038274797460375208
4772,sale,0.003835206728396011
3673,printed,0.003835303431145872
4610,porta,0.003837440228100106
4932,pot,0.003841983243662754
590,......,0.003842504321258543
4078,aura,0.0038477322682066925
2581,fructose,0.0038575766791867864
1669,worth,0.003860859344876461
2498,contests,0.00387362358122449
4246,create,0.003874340992468439
4881,ion,0.0038777280181402467
1659,hopes,0.003890653835100771
2203,message,0.0038926792490520386
343,line,0.003901474986391433
2895,personality,0.00390196011740286
2082,credit,0.0039040795707652857
6434,sois,0.003904266417086466
1395,below,0.0039061008612732238
1859,using,0.003907115543657955
4796,crave,0.003908470355922709
4990,2010,0.003909111637358351
2053,difference,0.0039104769734982165
1587,snot,0.003913725177725752
3464,whip,0.0039145819750205585
878,words,0.003917833526837732
2347,cash,0.003936457078667814
666,hungry,0.003938319564451925
6420,fort,0.0039441926577551386
6041,movement,0.003946257138409489
5945,above,0.003955397526137707
6619,bam,0.003956545849422597
2412,hello,0.0039575450515159155
2268,place,0.003958023080774919
5000,deals,0.0039815715357093
5389,nada,0.003986812255325427
612,overwhelmed,0.0039946277054025035
4491,tehe,0.003998601373328064
991,flush,0.004001326129111169
296,amazingggg,0.004013536588583687
6104,grana,0.004027263279865061
3831,pema,0.004042166910340279
6081,required,0.004043586944031312
983,mega,0.004047954631014336
1178,here,0.004048601162239359
1472,turns,0.0040521367233208256
1657,specially,0.004054884363956068
2649,apart,0.004055376075691835
3107,sidetracked,0.004063911951284062
2835,taxi,0.004064224159750301
1265,c,0.004064556499383626
4542,trots,0.00406830318714405
1237,bout,0.004072319777731222
1275,kicking,0.004073038961311278
5597,touchdowns,0.004074442156557837
5668,value,0.004074944333302727
5701,absence,0.004075086632021139
582,m,0.004082963502262358
6631,gossip,0.0040896957952352726
4014,allergy,0.004090880630014797
1704,ending,0.0040980267108568945
6258,m1,0.004107514502558803
5588,surge,0.004110915490127907
1891,headliner,0.004115417630298803
5847,kimkardashian,0.004116221418590402
2027,sub,0.004117104630420282
5379,depth,0.004118792607903572
3768,brown,0.004123574439561504
1620,competition,0.004125927505462542
3734,apple,0.004126755810283214
211,doctors,0.004129103843015446
3911,allows,0.004133763703023458
6369,beyond,0.004139941038332562
4515,oj,0.0041574692662175155
3918,internet,0.004158175860883782
6185,netflix,0.004164490706239289
2138,advance,0.004166016411534445
2449,toutes,0.004168717614162624
5642,record,0.004173745255454061
4856,sejarah,0.0041769216068872446
2011,begging,0.004181114030138503
1670,hw,0.004182218619772811
389,creatief,0.004190314989720621
5795,bones,0.004203452216659352
4723,daughter,0.004204436105919845
3246,fried,0.004205894074566737
2091,tail,0.004212308626918101
4310,surging,0.004219230243348206
4734,catholic,0.004225432534320229
2560,depressed,0.00422943104356504
4318,cambio,0.004236106321404342
709,car,0.0042392436099620385
4161,york,0.0042398640277050694
294,live,0.004240106559451161
62,wish,0.004240414871423002
6524,blog,0.004240992124210457
901,kelli,0.004259400451897892
4976,matilda,0.004270900533022655
3912,lonely,0.004271060188507806
1821,psychology,0.00427394005137887
4752,typical,0.004277285023767898
768,near,0.004280870123951222
202,gallup,0.004285815190057325
4319,alcohol,0.004289599382732609
5284,mysoul,0.0042921225881183975
3024,pinch,0.0042943135821461535
6350,plead,0.0042957486886186285
2899,crusty,0.004302557063593602
2784,dream,0.004302917366154541
2090,fish,0.004305364182028516
5537,leigh,0.004305716332343885
5208,invited,0.004307506358976981
2917,backpack,0.004308340799430442
4266,5555,0.004323770607070754
1793,blood,0.004327968186364068
5802,qualified,0.004334527652184223
5380,truly,0.004341331245457857
3185,hanyalah,0.004346257237884236
6086,urban,0.004363766544757146
6320,puzzle,0.004364469321417512
4264,sport,0.004367025677453443
4325,choice,0.004371926065307042
5031,chunks,0.004372620815617146
5527,boarder,0.0043763813476911766
2154,handshake,0.004380908134445082
1895,togo,0.0043834667087895626
1998,favorite,0.004386456286298451
2428,pm,0.0043914637850482885
4532,temporary,0.004392978415719961
4681,religion,0.004393675806112056
5340,melon,0.004395733816495301
5203,puggle,0.00439689119540573
3354,chex,0.004410271137572736
3138,dr.,0.00442218440934665
2305,curtain,0.004425537814395925
5060,impressive,0.004426203580726569
654,mom,0.0044302469641969685
3508,movies,0.004431161842221702
326,turn,0.004447097466199124
6658,greatness,0.0044569398179910135
4287,leg,0.004460052313889157
212,kidneys,0.004470894447169353
2116,private,0.004492496472875016
3331,sales,0.004500270758048351
4815,shooting,0.0045004977274369015
4513,cucumbers,0.004501244466870617
6518,haircut,0.0045052124127391594
3687,display,0.0045061926108744405
5647,cell,0.004508865061194931
4588,rds,0.004509346881852141
5057,cock,0.004511470985665504
4805,chaque,0.00451571718380927
4928,nmin,0.00451770927423702
5700,silence,0.004518159139542619
4280,core,0.004520236953346463
1637,proud,0.004521065314619933
5929,struggling,0.004526929714374375
2994,representatives,0.004530308107882211
2922,roule,0.004530990937733608
2460,daddy,0.004538160330880462
6392,deodorant,0.00453909727749669
1544,princess,0.004566549591224748
5403,strong,0.004570550695443212
5413,nak,0.004578535437527664
1257,cry,0.0045792634375774
3849,istanbul,0.004583633534605169
4778,bucks,0.004585778997315242
5206,ent,0.004587085868821309
2876,amaze,0.004587822663592334
6325,software,0.004599122144844185
1534,app,0.004600844007802
990,toilet,0.004610683909916071
6264,juicy,0.004615145929678538
3620,burn,0.004632622494149989
5669,endure,0.00463301944053376
3425,ball,0.004635187736214575
2935,posting,0.004644262754292932
1605,mailboxes,0.004644347668477628
252,voice,0.004648308309287629
5816,sis,0.004651307328461401
1668,site,0.004652944325359467
5566,januari,0.004657445049684102
6439,infection,0.004663170796064476
4076,scotch,0.004666677400954039
5023,pride,0.00466698993629353
942,wrestling,0.004668007806560945
1318,auburn,0.004669001803949603
1468,launch,0.004669555397540556
3599,optic,0.00467191205518367
5938,tx,0.0046726240627673055
1357,some,0.0046735358612443375
3682,grapevine,0.004675035192716621
4128,vessel,0.004681290888916827
5354,blackberry,0.004694663564202495
1302,encourage,0.004708619613048562
1149,before,0.004713026965127021
4031,via,0.004713329678929388
1099,niece,0.004714748628874769
668,choices,0.00471583739977407
4431,horse,0.004725951238576515
5778,fates,0.0047260820064891655
4517,strap,0.0047266750527290595
3284,est,0.00472691130550617
5473,coaster,0.004727768360741289
